ID,Configuration,condition,run_id,relative_tool_life,true_stage,true_stage_id,q_true,q_hat,p_E,p_M,p_L,pred_stage,pred_stage_id,dataset_id,task_id,protocol_id,aggregation_level,uncertainty_type,n_test,test_universe,source_path,status
A6,Final blend of A4 mix and A5 ordered output,C6,163,0.4983498349834983,middle,1,0.3456571718734029,0.4466346502304077,0.0454252512356977,0.919597937267507,0.0349768114957952,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,164,0.5016501650165016,middle,1,0.3470723660319067,0.4498067498207092,0.045259171735312,0.9176098176458464,0.0371310106178417,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,165,0.504950495049505,middle,1,0.3484875601904105,0.4536552429199219,0.0442693129854344,0.9171527714020348,0.0385779156115307,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,166,0.5082508250825083,middle,1,0.3499027544330546,0.456484317779541,0.0444794261897709,0.9143834222224398,0.0411371515867892,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,167,0.5115511551155115,middle,1,0.3513179485915584,0.4615884721279144,0.0432154435305333,0.9136031858306948,0.0431813706377721,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,168,0.5148514851485149,middle,1,0.3527331427500622,0.4708063006401062,0.0432262757288834,0.9069328937178804,0.0498408305522363,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,169,0.5181518151815182,middle,1,0.3541483369085658,0.483792245388031,0.0431756907615047,0.8963218451301411,0.0605024641073541,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,170,0.5214521452145214,middle,1,0.3555635310670696,0.4940293133258819,0.0447257751322195,0.8776288216121361,0.0776454032546443,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,171,0.5247524752475248,middle,1,0.3569787253097137,0.5034048557281494,0.0458839653180163,0.8581870377805043,0.0959289969004793,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,172,0.528052805280528,middle,1,0.3583939194682176,0.5054937601089478,0.0483930421911575,0.844658755099795,0.1069482027080473,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,173,0.5313531353135313,middle,1,0.3598091136267213,0.5135019421577454,0.0480352617376294,0.8337650249365994,0.1181997133247711,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,174,0.5346534653465347,middle,1,0.3612243078693654,0.5183797478675842,0.0495645697952439,0.8152352974914504,0.1352001327123056,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,175,0.5379537953795379,middle,1,0.3626395020278692,0.5287415385246277,0.0495485492345996,0.7884778554154134,0.1619735953489869,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,176,0.5412541254125413,middle,1,0.3640546962705133,0.5208195447921753,0.0507077325733383,0.8066527832520454,0.1426394841736163,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,177,0.5445544554455446,middle,1,0.365469890429017,0.5270336866378784,0.0498352677342243,0.7930653592020601,0.1570993730627154,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,178,0.5478547854785478,middle,1,0.3668850845875208,0.522067666053772,0.0499639876630585,0.8046259274442732,0.1454100848916681,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,179,0.5511551155115512,middle,1,0.368300278830165,0.5193758010864258,0.0486724108927822,0.8169701637108805,0.1343574253953373,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,180,0.5544554455445545,middle,1,0.3697154729886687,0.5074442625045776,0.0478902975585611,0.8450226747687946,0.1070870276716443,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,181,0.5577557755775577,middle,1,0.3711306671471724,0.5026271939277649,0.0462588553424463,0.857876584379708,0.0958645602768456,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,182,0.5610561056105611,middle,1,0.3725458613056763,0.4975444972515106,0.0458629719840201,0.8670987331657674,0.0870382948492125,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,183,0.5643564356435643,middle,1,0.3739610554641798,0.4935872554779053,0.0466758016168535,0.8722359065532382,0.0810882918289081,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,184,0.5676567656765676,middle,1,0.3753762497068241,0.4972103536128998,0.0458563252115441,0.8698196702723988,0.0843240045150571,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,185,0.570957095709571,middle,1,0.3767914438653277,0.4852977395057678,0.0452679299023631,0.8869917648400616,0.0677403052565753,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,186,0.5742574257425742,middle,1,0.3782066380238316,0.4747133255004883,0.0442945872896754,0.9001298955628293,0.0555755171464951,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,187,0.5775577557755776,middle,1,0.3796218321823353,0.4707041084766388,0.0451590963276941,0.9015015434578472,0.0533393602134587,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,188,0.5808580858085809,middle,1,0.3810370263408391,0.464846670627594,0.0440299590632304,0.908641392121078,0.0473286488146917,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,189,0.5841584158415841,middle,1,0.3824522205834832,0.4610072672367096,0.0444558801837893,0.9109227105318451,0.0446214092833653,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,190,0.5874587458745875,middle,1,0.3842404922043516,0.4568454027175903,0.0439045384398204,0.9151276024765214,0.0409678590826583,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,191,0.5907590759075908,middle,1,0.3864018412875842,0.4521836936473846,0.045043367627052,0.916408965594668,0.03854766677728,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,192,0.594059405940594,middle,1,0.3889362679173217,0.4492962956428528,0.0444723541130451,0.9198050683159404,0.0357225775700145,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,193,0.5973597359735974,middle,1,0.3918437719252833,0.4552945792675018,0.0422864270693951,0.9206576542791496,0.0370559186504552,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,194,0.6006600660066007,middle,1,0.3951243534797499,0.4503404498100281,0.0426783171633375,0.9231728464103744,0.0341488364252881,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,195,0.6039603960396039,middle,1,0.3987780124965807,0.4486912488937378,0.0424612386492038,0.9249188504359924,0.0326199109138037,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,196,0.6072607260726073,middle,1,0.4028047489757763,0.4450578689575195,0.0428336368857287,0.9264175601208884,0.0307488029923828,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,197,0.6105610561056105,middle,1,0.4068314854549716,0.4462622702121734,0.04189102547972,0.927730071301326,0.0303789032179538,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,198,0.6138613861386139,middle,1,0.4108582219341671,0.4423477351665497,0.042664709582716,0.9282650743507838,0.0290702160655001,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,199,0.6171617161716172,middle,1,0.4148849584133625,0.4412427842617035,0.0424706904967842,0.9291743316487314,0.0283549778534843,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,200,0.6204620462046204,middle,1,0.4189116948925581,0.4398568570613861,0.0427083268741011,0.9295100332730668,0.0277816398518321,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,201,0.6237623762376238,middle,1,0.4229384313717534,0.4411245584487915,0.0420269105860966,0.930096889725334,0.0278761996875692,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,202,0.6270627062706271,middle,1,0.4269651678509489,0.4398438930511474,0.042297758952665,0.9302240360168051,0.0274782050295298,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,203,0.6303630363036303,middle,1,0.4309919042460039,0.4425044357776642,0.0415910310212991,0.9301194179092832,0.0282895510684177,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,204,0.6336633663366337,middle,1,0.4350186407251992,0.4397646784782409,0.0427290462200864,0.92915487392494,0.0281160798539733,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,205,0.636963696369637,middle,1,0.4390453772043946,0.4453408122062683,0.0411981671464497,0.9292275211249768,0.0295743117275734,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,206,0.6402640264026402,middle,1,0.4430721135994497,0.4429170191287994,0.0422470925825083,0.9282825844381528,0.0294703229783388,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,207,0.6435643564356436,middle,1,0.4470988500786451,0.44705930352211,0.0413117301074601,0.9274568754730564,0.0312313944184834,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,208,0.6468646864686468,middle,1,0.4511255865578406,0.4463848173618316,0.0419901515193972,0.926820805587455,0.0311890428921478,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,209,0.6501650165016502,middle,1,0.455152323037036,0.4520557224750519,0.040574664664709,0.9254778496634288,0.033947485670862,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,210,0.6534653465346535,middle,1,0.4591790595162315,0.4517180323600769,0.0409762923108688,0.9249825313309912,0.0340411763571401,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,211,0.6567656765676567,middle,1,0.4632057959954269,0.4572190046310425,0.0399643172330171,0.9233556259933288,0.0366800567726539,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,212,0.6600660066006601,middle,1,0.4672325324746222,0.4602584540843963,0.0398304941678827,0.921110890997564,0.0390586148335532,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,213,0.6633663366336634,middle,1,0.4712592689538178,0.4668469130992889,0.0391617896751296,0.9176359810403734,0.043202229283497,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,214,0.6666666666666666,middle,1,0.4752860054330132,0.4762156903743744,0.0388605434321214,0.9115508464908876,0.049588610075991,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,215,0.66996699669967,middle,1,0.4793127419122085,0.4696736931800842,0.0395629615435862,0.9161876311633456,0.0442494072920681,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,216,0.6732673267326733,middle,1,0.4833394783072636,0.4927422106266022,0.0391569288185148,0.8951595400514553,0.0656835311290299,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A6,Final blend of A4 mix and A5 ordered output,C6,217,0.6765676567656765,middle,1,0.4873662147864592,0.4811960458755493,0.039742286180016,0.9042447682088044,0.0560129456101797,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
