ID,Configuration,condition,run_id,relative_tool_life,true_stage,true_stage_id,q_true,q_hat,p_E,p_M,p_L,pred_stage,pred_stage_id
A6,Final blend of A4 mix and A5 ordered output,C6,184,0.5676567656765676,middle,1,0.3753762497068241,0.4972103536128998,0.0458563252115441,0.8698196702723988,0.08432400451505716,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,185,0.570957095709571,middle,1,0.3767914438653277,0.4852977395057678,0.04526792990236317,0.8869917648400616,0.06774030525657533,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,186,0.5742574257425742,middle,1,0.3782066380238316,0.4747133255004883,0.04429458728967542,0.9001298955628293,0.05557551714649518,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,187,0.5775577557755776,middle,1,0.3796218321823353,0.4707041084766388,0.04515909632769419,0.9015015434578472,0.05333936021345875,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,188,0.5808580858085809,middle,1,0.3810370263408391,0.464846670627594,0.04402995906323042,0.908641392121078,0.047328648814691766,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,189,0.5841584158415841,middle,1,0.3824522205834832,0.4610072672367096,0.04445588018378938,0.9109227105318453,0.0446214092833653,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,190,0.5874587458745875,middle,1,0.3842404922043516,0.45684540271759033,0.04390453843982042,0.9151276024765214,0.04096785908265831,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,191,0.5907590759075908,middle,1,0.3864018412875842,0.45218369364738464,0.04504336762705203,0.916408965594668,0.03854766677728,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,192,0.594059405940594,middle,1,0.3889362679173217,0.4492962956428528,0.04447235411304512,0.9198050683159404,0.03572257757001455,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,193,0.5973597359735974,middle,1,0.3918437719252833,0.45529457926750183,0.04228642706939517,0.9206576542791497,0.037055918650455204,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,194,0.6006600660066007,middle,1,0.3951243534797499,0.4503404498100281,0.0426783171633375,0.9231728464103743,0.03414883642528814,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,195,0.6039603960396039,middle,1,0.3987780124965807,0.4486912488937378,0.04246123864920389,0.9249188504359923,0.03261991091380378,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,196,0.6072607260726073,middle,1,0.4028047489757763,0.44505786895751953,0.04283363688572873,0.9264175601208884,0.030748802992382817,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,197,0.6105610561056105,middle,1,0.4068314854549716,0.44626227021217346,0.04189102547972002,0.9277300713013261,0.03037890321795388,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,198,0.6138613861386139,middle,1,0.4108582219341671,0.4423477351665497,0.04266470958271609,0.9282650743507838,0.029070216065500178,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,199,0.6171617161716172,middle,1,0.4148849584133625,0.4412427842617035,0.04247069049678422,0.9291743316487314,0.02835497785348434,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,200,0.6204620462046204,middle,1,0.4189116948925581,0.4398568570613861,0.042708326874101164,0.9295100332730667,0.02778163985183211,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,201,0.6237623762376238,middle,1,0.4229384313717534,0.4411245584487915,0.04202691058609668,0.9300968897253341,0.02787619968756921,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,202,0.6270627062706271,middle,1,0.4269651678509489,0.43984389305114746,0.042297758952665035,0.9302240360168051,0.02747820502952983,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,203,0.6303630363036303,middle,1,0.4309919042460039,0.4425044357776642,0.04159103102129919,0.9301194179092831,0.028289551068417722,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,204,0.6336633663366337,middle,1,0.4350186407251992,0.43976467847824097,0.042729046220086456,0.9291548739249401,0.028116079853973394,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,205,0.636963696369637,middle,1,0.4390453772043946,0.4453408122062683,0.04119816714644971,0.9292275211249769,0.02957431172757342,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,206,0.6402640264026402,middle,1,0.4430721135994497,0.44291701912879944,0.042247092582508354,0.9282825844381529,0.029470322978338827,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,207,0.6435643564356436,middle,1,0.4470988500786451,0.44705930352211,0.04131173010746016,0.9274568754730564,0.031231394418483445,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,208,0.6468646864686468,middle,1,0.4511255865578406,0.44638481736183167,0.041990151519397285,0.926820805587455,0.03118904289214782,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,209,0.6501650165016502,middle,1,0.455152323037036,0.4520557224750519,0.04057466466470907,0.9254778496634289,0.03394748567086201,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,210,0.6534653465346535,middle,1,0.4591790595162315,0.4517180323600769,0.04097629231086882,0.9249825313309911,0.03404117635714011,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,211,0.6567656765676567,middle,1,0.4632057959954269,0.4572190046310425,0.039964317233017146,0.9233556259933289,0.03668005677265396,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,212,0.6600660066006601,middle,1,0.4672325324746222,0.46025845408439636,0.03983049416788274,0.921110890997564,0.03905861483355322,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,213,0.6633663366336634,middle,1,0.4712592689538178,0.46684691309928894,0.03916178967512962,0.9176359810403734,0.04320222928349705,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,214,0.6666666666666666,middle,1,0.4752860054330132,0.4762156903743744,0.03886054343212142,0.9115508464908876,0.04958861007599101,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,215,0.66996699669967,middle,1,0.4793127419122085,0.46967369318008423,0.03956296154358622,0.9161876311633456,0.044249407292068145,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,216,0.6732673267326733,middle,1,0.4833394783072636,0.4927422106266022,0.03915692881851488,0.8951595400514553,0.0656835311290299,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,217,0.6765676567656765,middle,1,0.4873662147864592,0.4811960458755493,0.039742286180016094,0.9042447682088043,0.0560129456101797,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,218,0.6798679867986799,middle,1,0.4913929512656543,0.4955751299858093,0.039672007752387,0.8886247790304219,0.07170321321619108,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,219,0.6831683168316832,middle,1,0.4954196876607095,0.486940860748291,0.04045542583644897,0.8943727416281502,0.0651718325344009,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,220,0.6864686468646864,middle,1,0.4994464241399048,0.5170926451683044,0.04229375304226078,0.836698071249978,0.12100817570676124,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,221,0.6897689768976898,middle,1,0.5034731606191004,0.5217438340187073,0.04278269121969907,0.8276289061276756,0.12958840265162536,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,222,0.693069306930693,middle,1,0.5080172527216286,0.5436135530471802,0.04265183443807343,0.7614801170247038,0.19586804853622286,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,223,0.6963696369636964,middle,1,0.5130787005316301,0.5437044501304626,0.04266407803751841,0.76224662325899,0.1950892987024917,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,224,0.6996699669966997,middle,1,0.5186575039649646,0.5656942129135132,0.041050133485484176,0.6713790677519623,0.28757079876155345,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,225,0.7029702970297029,late,2,0.5247536630216317,0.5991626381874084,0.03401146326379082,0.5193206831119915,0.44666785362321776,middle,1
A6,Final blend of A4 mix and A5 ordered output,C6,226,0.7062706270627063,late,2,0.5313671777016317,0.6180862784385681,0.029196808684552333,0.4295878403556575,0.5412153509587903,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,227,0.7095709570957096,late,2,0.5384980480049646,0.6518903970718384,0.021438310468724936,0.2816851826070593,0.6968765069232158,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,228,0.7128712871287128,late,2,0.5461462739316305,0.6584046483039856,0.020229603016243818,0.2050791873399579,0.7746912096427983,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,229,0.7161716171617162,late,2,0.5537944998582961,0.6787477135658264,0.017124409535002324,0.147329023788024,0.8355465666759737,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,230,0.7194719471947195,late,2,0.5614427257849618,0.6884734034538269,0.015907689421438678,0.12773574280604338,0.856356567771518,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,231,0.7227722772277227,late,2,0.5690909517116278,0.6971931457519531,0.01458746642161333,0.11646802274292967,0.8689445108344571,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,232,0.7260726072607261,late,2,0.5767391776382933,0.7030099630355835,0.013921206246744455,0.11019788188495168,0.8758809118673039,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,233,0.7293729372937293,late,2,0.5843874036490995,0.7090097069740295,0.013225144002903888,0.10447475681131743,0.8823000991847787,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,234,0.7326732673267327,late,2,0.5920356296599056,0.7121283411979675,0.012964408538979958,0.10151231022436592,0.8855232812356542,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,235,0.735973597359736,late,2,0.5996838556707117,0.7162657976150513,0.012611375836841668,0.09799174492399934,0.889396879238159,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,236,0.7392739273927392,late,2,0.6073320816815179,0.7144902944564819,0.012991383651423516,0.09889866749989183,0.8881099488476847,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,237,0.7425742574257426,late,2,0.6149803076923238,0.7188800573348999,0.012480140081880017,0.09588138166823355,0.8916384782488864,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,238,0.7458745874587459,late,2,0.6226285336189898,0.7184065580368042,0.012650363023159592,0.09597304041513832,0.8913765965607021,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,239,0.7491749174917491,late,2,0.6302767595456554,0.7208566665649414,0.012400430402336368,0.09419695991924341,0.8934026096774201,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,240,0.7524752475247525,late,2,0.6379249854723213,0.7173290252685547,0.012797265697921605,0.09678234422806578,0.8904203900730127,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,241,0.7557755775577558,late,2,0.645573211398987,0.7211048007011414,0.012424645400406269,0.09394927104663744,0.8936260835519563,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,242,0.759075907590759,late,2,0.6532214373256527,0.7199857234954834,0.01254942079575741,0.09465934569297056,0.892791233510272,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,243,0.7623762376237624,late,2,0.6608696632523182,0.7212919592857361,0.012418084044371702,0.09367409342215077,0.8939078225324776,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,244,0.7656765676567657,late,2,0.6685178891789844,0.7188504338264465,0.012568641290823475,0.09552367100227668,0.8919076877058998,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,245,0.768976897689769,late,2,0.6761661151897903,0.7218670845031738,0.012369825412574476,0.09326381432444975,0.8943663602619758,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,246,0.7722772277227723,late,2,0.6838143412005964,0.7163330316543579,0.013059817939863983,0.09677578210343714,0.890164399955699,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,247,0.7755775577557755,late,2,0.6914625672114025,0.7223656177520752,0.01237968979569587,0.09287127937650437,0.8947490308267998,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,248,0.7788778877887789,late,2,0.6991107932222087,0.7219022512435913,0.012534435713117204,0.09297278477621833,0.8944927795096644,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,249,0.7821782178217822,late,2,0.7067590192330147,0.7233020663261414,0.01233781525178843,0.09210042360142241,0.8955617611457891,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,250,0.7854785478547854,late,2,0.7144072451596807,0.7189350724220276,0.012735678867803817,0.09521414482153555,0.8920501763096607,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,251,0.7887788778877888,late,2,0.7220554710863463,0.7231736779212952,0.012352975075122227,0.09211592227633451,0.8955311026475433,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,252,0.7920792079207921,late,2,0.729703697013012,0.7221792936325073,0.01249115103491995,0.09273800874390432,0.8947708402201758,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,253,0.7953795379537953,late,2,0.7373519229396778,0.7234305739402771,0.012335538155026606,0.09186607891814029,0.8957983829258331,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,254,0.7986798679867987,late,2,0.7448714868279991,0.7206906080245972,0.01250217691480048,0.09389853630537454,0.893599286778825,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,255,0.801980198019802,late,2,0.752262388677976,0.7239552140235901,0.012318894636448783,0.09152037202369798,0.8961607333388533,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,256,0.8052805280528053,late,2,0.7595246284896082,0.7233153581619263,0.012341666340556712,0.09200789291139429,0.895650440747049,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,257,0.8085808580858086,late,2,0.7666582063470367,0.7242591381072998,0.012239308031882534,0.09129101230663093,0.8964696796604865,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,258,0.8118811881188119,late,2,0.7736631222502615,0.7257577180862427,0.01220468373955684,0.09006402977255036,0.8977312864868928,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,259,0.8151815181518152,late,2,0.7805393761151413,0.7258719801902771,0.012165106941135307,0.09001728398903128,0.8978176090688335,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,260,0.8184818481848185,late,2,0.7872869679416767,0.726431667804718,0.012164398767859685,0.0896143748617873,0.898221226369353,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,261,0.8217821782178217,late,2,0.7940345597682124,0.7270734906196594,0.012101311158565869,0.08919412516004681,0.8987045636803874,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,262,0.8250825082508251,late,2,0.8007821515947479,0.7269973158836365,0.012114848373935729,0.08921370831781143,0.8986714433072529,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,263,0.8283828382838284,late,2,0.8075297434212836,0.7275460958480835,0.012063838414899702,0.08889999246503792,0.8990361691190624,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,264,0.8316831683168316,late,2,0.8142773352478189,0.727502167224884,0.012092240316649794,0.08890414119079301,0.8990036184915572,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,265,0.834983498349835,late,2,0.8210249269902141,0.7282594442367554,0.012071735803679397,0.08837592573130602,0.8995523384640145,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,266,0.8382838283828383,late,2,0.8277725187326093,0.7278720736503601,0.012141100380113621,0.08854625665499587,0.8993126429638905,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,267,0.8415841584158416,late,2,0.8345201104750046,0.7277765274047852,0.012167980148266125,0.08854186924331879,0.8992901506074151,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,268,0.8448844884488449,late,2,0.8412677022173995,0.7243426442146301,0.012520467668425506,0.09038322327824848,0.897096309052326,late,2
A6,Final blend of A4 mix and A5 ordered output,C6,269,0.8481848184818482,late,2,0.8480152939597948,0.7272355556488037,0.012206460958897597,0.08897703915900718,0.8988164998810952,late,2
