condition,run_id,VB,Fx_mean,Fx_std,Fx_rms,Fx_max,Fx_min,Fx_ptp,Fx_skew,Fx_kurt,Fx_crest,Fy_mean,Fy_std,Fy_rms,Fy_max,Fy_min,Fy_ptp,Fy_skew,Fy_kurt,Fy_crest,Fz_mean,Fz_std,Fz_rms,Fz_max,Fz_min,Fz_ptp,Fz_skew,Fz_kurt,Fz_crest,Vx_mean,Vx_std,Vx_rms,Vx_max,Vx_min,Vx_ptp,Vx_skew,Vx_kurt,Vx_crest,Vy_mean,Vy_std,Vy_rms,Vy_max,Vy_min,Vy_ptp,Vy_skew,Vy_kurt,Vy_crest,Vz_mean,Vz_std,Vz_rms,Vz_max,Vz_min,Vz_ptp,Vz_skew,Vz_kurt,Vz_crest,AE_mean,AE_std,AE_rms,AE_max,AE_min,AE_ptp,AE_skew,AE_kurt,AE_crest
C6,219,143.88443983333332,14.370754958081084,25.02938935331331,28.861547593033986,72.2770004272461,-36.042999267578125,108.31999969482422,0.1882201896694652,-0.9757001100462728,2.5042662800482796,7.96414898865224,9.315483648515539,12.255851856122073,49.16699981689453,-22.600000381469727,71.76700019836426,0.4317706749083172,0.2359805776295869,4.01171623107785,8.040393782794363,20.222671376929053,21.762453211935085,54.887001037597656,-26.299999237060547,81.1870002746582,0.5817719704387597,-1.023582805097563,2.5220962224742984,-0.00022280474330580265,0.2502816102176016,0.2502817093897776,1.475000023841858,-1.590000033378601,3.065000057220459,-0.06007407838245661,1.3202647279497803,6.352841513064996,-0.003312986089574203,0.3600015532828339,0.3600167971676916,1.840999960899353,-1.975000023841858,3.815999984741211,-0.09331279229026948,0.7278487145312109,5.485855213906701,-0.004566550610698173,0.3169676045377294,0.3170004979662752,1.840999960899353,-2.0910000801086426,3.9320000410079956,0.0023718851278639558,1.0928412936425973,6.596204401939148,0.11161542780795189,0.03479265560013717,0.1169124997956244,0.30000001192092896,-0.004999999888241291,0.30500001180917025,1.7632932804008679,4.651288055074276,2.5660217037767143
C6,220,144.47604726666665,14.493862904015893,25.318928682515995,29.173964617630205,73.19400024414062,-36.11800003051758,109.3120002746582,0.18721772308341214,-0.9763639051184594,2.5088808190267713,8.045101640218276,9.401891493598576,12.374135285297475,48.89500045776367,-21.857999801635742,70.75300025939941,0.4264771862288063,0.2168800802927282,3.9513872549829876,8.146891713819722,20.437497934354013,22.00143555346853,55.70500183105469,-26.304000854492188,82.00900268554688,0.5803339360951995,-1.022462283113565,2.5318803264303478,0.0005972829917508298,0.25155784107462986,0.25155855014906764,1.5880000591278076,-1.5540000200271606,3.1420000791549683,-0.03774026311894688,1.2224981850084777,6.31264593543127,-0.0027542200612666362,0.3597031444653409,0.3597136887392524,1.7380000352859497,-1.8329999446868896,3.5709999799728394,-0.09804852617136202,0.7069593016664424,5.095719184627668,-0.003357392170530909,0.3161022748742244,0.3161201041737878,2.1089999675750732,-1.9930000305175781,4.101999998092651,0.01823702840251568,1.0397396476776786,6.671514844272524,0.11182986020501874,0.03322762935861293,0.1166618746046342,0.28600001335144043,-0.004999999888241291,0.2910000132396817,1.9145967541687468,5.711590768039857,2.4515293819702433
C6,221,145.06382250000001,14.59034446086662,25.573011280655912,29.44243633681316,74.65899658203125,-36.98099899291992,111.63999557495117,0.18484568997663645,-0.978702743571116,2.5357615017979787,8.086094529673629,9.46940532184517,12.45209066350737,51.762001037597656,-21.812999725341797,73.57500076293945,0.42684341074926935,0.22715875584289114,4.156892399546161,8.227283986654045,20.56807846327677,22.15251799386615,58.25199890136719,-26.781999588012695,85.03399848937988,0.581411657634911,-1.0195645809758602,2.6295881541544874,0.0002431121514956095,0.2544961432994523,0.25449625941811715,1.4950000047683716,-1.5369999408721924,3.031999945640564,-0.05576107819342948,1.1942838483151386,6.039381263914706,-0.003127660152187256,0.364091965949127,0.36410539947483317,1.9110000133514404,-2.0220000743865967,3.933000087738037,-0.10113295299885006,0.7461171346806403,5.553337240528353,-0.0039055016550946973,0.3203947587136804,0.32041856118891654,1.8539999723434448,-2.0250000953674316,3.8790000677108765,0.015158196447033307,0.9867918450944897,6.319858899082897,0.110268793609839,0.03124063342785585,0.11460883046756448,0.2630000114440918,-0.004999999888241291,0.2680000113323331,1.700540596733015,4.850080724321572,2.2947621956253084
C6,222,145.64772130000003,14.923909834895442,26.132426042528607,30.093633473349744,75.4530029296875,-37.551998138427734,113.00500106811523,0.17060925237434907,-0.9892858054957236,2.507274603331117,8.309520283500914,9.613645448255493,12.707096684399495,49.91400146484375,-23.479000091552734,73.39300155639648,0.4195928048355038,0.22194675091850335,3.92804136967961,8.46773598613531,21.003068123265958,22.645781578948462,56.4630012512207,-27.4060001373291,83.8690013885498,0.5676116834067326,-1.0464925346871052,2.493312101168823,0.0001964101411329231,0.2617623035823632,0.2617623772693257,1.6679999828338623,-1.9129999876022339,3.580999970436096,-0.06439966733480049,1.3978576305126191,7.3081548523172675,-0.0031595305884922435,0.3780366423931809,0.37804984542444847,2.059000015258789,-2.496000051498413,4.555000066757202,-0.09486463896131851,0.6644139401644762,6.6023041186261375,-0.00418076988704827,0.3282583003243548,0.3282849228470336,1.628999948501587,-2.0420000553131104,3.6710000038146973,0.019666196068713764,0.964442998117093,6.220206635131925,0.11234865288118609,0.03025239739290134,0.11635045058887941,0.30399999022483826,-0.004999999888241291,0.30899999011307955,2.111739718440789,6.402609137279873,2.612795985607307
C6,223,146.22771173333334,14.894016699363213,26.325001617527086,30.246279830810824,75.72899627685547,-37.38100051879883,113.1099967956543,0.18405698769017836,-0.9756111343024929,2.5037458061110214,8.369353727183263,9.7011416402336,12.812424865519823,49.97700119018555,-22.892000198364258,72.8690013885498,0.42064030845010186,0.1974436696427464,3.9006668694446223,8.485167825594239,20.98223461814487,22.632990138277723,59.0890007019043,-28.36400032043457,87.45300102233887,0.5798010096250524,-1.0146851523368028,2.6107465403772814,0.0003236339571365442,0.2566640921887681,0.25666429622762627,1.6339999437332153,-1.4709999561309814,3.1049998998641968,-0.052680243992392406,1.3920573950747093,6.3662923427328355,-0.0030881398058130232,0.3739434554867886,0.373956206672466,1.9279999732971191,-2.197999954223633,4.125999927520752,-0.09561571140869748,0.6618564187335734,5.877693470516188,-0.003800439970669546,0.32856752213201385,0.32858950065992987,1.809000015258789,-2.058000087738037,3.867000102996826,0.026254223028213314,1.0046403477021055,6.263134042927558,0.11071742719854143,0.03385583499020795,0.11577809053680455,0.3100000023841858,-0.004000000189989805,0.3140000025741756,2.0900331020569776,6.8345874841110135,2.677535973725208
C6,224,146.80377386666666,15.149152971388869,26.844714705968574,30.824268740643067,77.33699798583984,-38.71799850463867,116.05499649047852,0.18262540574483282,-0.9807843671572214,2.5089645641411544,8.468691616651103,9.824272723187411,12.970546335351523,53.53200149536133,-23.184999465942383,76.71700096130371,0.4198783287335685,0.22079086521127955,4.127197121177116,8.663359343494092,21.084788232867194,22.795220769699977,59.45000076293945,-27.832000732421875,87.28200149536133,0.5856424598174154,-1.0108031159711146,2.608002851280098,0.0007391941125715869,0.2542127830641416,0.2542138577677314,1.6460000276565552,-1.555999994277954,3.2020000219345093,-0.05704055189116259,1.3560732870168515,6.474863495262276,-0.0024043368915214777,0.3725000012782115,0.3725077607086267,2.00600004196167,-2.121000051498413,4.127000093460083,-0.0956020028690787,0.668449888709659,5.693841243623788,-0.0031389593714256153,0.3321728389347233,0.3321876698372309,1.8140000104904175,-2.122999906539917,3.9369999170303345,0.02228629493440791,0.9836564444182607,6.390965406915247,0.10889042198937171,0.032737662705021695,0.11370522661870568,0.2809999883174896,-0.004999999888241291,0.2859999882057309,2.077098397818293,6.337577234079344,2.4713023022003364
C6,225,147.72314246666667,14.10564518633447,26.70950146784994,30.20540836975787,76.46700286865234,-39.07099914550781,115.53800201416016,0.189840816404426,-0.9728137844874984,2.5315665967029197,6.79032739523466,9.637922160947216,11.789745108141727,46.893001556396484,-24.694000244140625,71.58700180053711,0.3714431923648244,0.10558720197912841,3.977439811146492,7.684850537684054,20.447475133103666,21.843904575543167,54.4630012512207,-26.724000930786133,81.18700218200684,0.5771231628577407,-1.0040737993064708,2.4932814123440177,0.010652312644930854,0.2660653416162478,0.26627849664224856,1.9850000143051147,-1.6390000581741333,3.624000072479248,-0.09102962769472388,1.5807568459862287,7.454601251427953,0.013067249644963528,0.3795384705891315,0.379763352195049,2.184000015258789,-2.26200008392334,4.446000099182129,-0.10287107939720724,0.9012019942607306,5.956341155203426,0.017149392560201166,0.3432454609178999,0.34367360693821897,2.0309998989105225,-2.509999990463257,4.540999889373779,-0.04726890401613181,1.1337148577171314,7.303441229652435,0.11366539271376819,0.03453425903176175,0.11879577664061952,0.33000001311302185,-0.004999999888241291,0.33500001300126314,2.083452064144811,6.306847258100845,2.7778766421011634
C6,226,148.6385812,14.821514348797207,28.10916000909464,31.777384474001106,78.86599731445312,-41.21099853515625,120.07699584960938,0.18764096999634908,-0.9860776536267197,2.481827835106298,7.267829910632524,10.097827650699404,12.44136145576979,52.1510009765625,-23.7189998626709,75.8700008392334,0.3784581963269438,0.09886725790262885,4.191743898926176,8.258099383927712,21.879343871130917,23.385933671034415,58.935001373291016,-29.775999069213867,88.71100044250488,0.5776390269833753,-1.0160764877158048,2.5201047006425408,-0.0012244605233353344,0.2753887652107594,0.2753914873555099,1.7669999599456787,-1.8650000095367432,3.631999969482422,-0.03275439631986556,1.3167655670746736,6.772177409835457,-0.004546835190102859,0.39265859995875585,0.3926849243755306,2.2239999771118164,-2.1080000400543213,4.332000017166138,-0.0743594599906617,0.6045619688243233,5.663573616030413,-0.005782666828320073,0.3543294273144097,0.3543766108204729,2.0759999752044678,-2.3369998931884766,4.412999868392944,0.01176754057379511,1.0839918155667077,6.594678717004283,0.11654003999436269,0.03390554868901853,0.12137201964946888,0.296999990940094,-0.004999999888241291,0.3019999908283353,1.8138432038084489,5.208028794306475,2.447021906658588
C6,227,149.55010886666665,14.94211118289368,28.490951007772896,32.17143105193289,79.91300201416016,-41.28099822998047,121.19400024414062,0.18494593950196492,-0.9889116548515959,2.48397411620135,7.377251222477168,10.174174065852682,12.567324835533224,48.91699981689453,-24.884000778198242,73.80100059509277,0.3902470334318666,0.09066342612872225,3.892395593896107,8.410751375827777,22.198127532110618,23.738104487044374,58.7599983215332,-30.114999771118164,88.87499809265137,0.5722776505487827,-1.0264268614341923,2.475345002950862,0.0002852331340331372,0.27700217153374823,0.27700231838804673,2.0260000228881836,-1.909999966621399,3.9359999895095825,-0.0408315355930324,1.4281555017802798,7.314018289344022,-0.0029061269290516366,0.39725935475624696,0.39726998441246153,2.0910000801086426,-2.0959999561309814,4.187000036239624,-0.06612251819924733,0.5597423704276214,5.2760088563588905,-0.0036555773790794,0.3578173188339995,0.3578359916267877,2.0160000324249268,-2.434000015258789,4.450000047683716,0.014212309305682841,1.03898832231493,6.801998882746755,0.11503342742821926,0.0324504833681326,0.11952289862912813,0.3100000023841858,-0.004999999888241291,0.3150000022724271,1.8312393229197417,6.362874718495915,2.593645284185269
C6,228,150.45775740000002,14.976223331386022,28.613590007780353,32.295894451228605,81.5459976196289,-43.007999420166016,124.55399703979492,0.18578381380991948,-0.9888039511380575,2.5249648292841815,7.537700072719096,10.168870901869967,12.657916803533162,50.85200119018555,-24.57200050354004,75.42400169372559,0.399225644907596,0.12181662580216468,4.017406811837109,8.506913656373957,22.210802116731646,23.78418194148398,60.183998107910156,-28.89699935913086,89.08099746704102,0.5725157052110195,-1.0201020818705198,2.530421195733274,0.000290272858727803,0.28255159217565207,0.28255174127817456,1.7170000076293945,-1.75600004196167,3.4730000495910645,-0.030241218069697456,1.3815211628892792,6.214791082199201,-0.003385266037116809,0.4014175940759582,0.40143186826642546,2.1510000228881836,-2.2709999084472656,4.421999931335449,-0.06833095634109682,0.808328200347193,5.657248683939496,-0.003970686669789975,0.36225450527611563,0.3622762660532331,1.965000033378601,-2.2730000019073486,4.23800003528595,0.016365551270219752,1.0846361180103932,6.274217261494791,0.11941835850005734,0.03126217572653041,0.12344256955363772,0.28299999237060547,-0.004999999888241291,0.28799999225884676,1.5822788556962364,4.820269144391773,2.292564010872643
C6,229,151.3615723,15.136596240470238,29.113355659290555,32.81316844639303,81.07499694824219,-42.362998962402344,123.43799591064453,0.1809223983603395,-0.9945652274591659,2.470806715318948,7.638622594285491,10.272702747303386,12.801444327589888,51.112998962402344,-24.84600067138672,75.95899963378906,0.40326989555979675,0.11263056200296218,3.992752509358554,8.680231371968885,22.428885194836102,24.049975213169162,60.237998962402344,-28.951000213623047,89.18899917602539,0.5744050660482987,-1.0288704034168488,2.5047010829938414,7.18663785021112e-05,0.2856055528035292,0.28560556184532865,2.236999988555908,-1.7690000534057617,4.00600004196167,-0.03501572893090826,1.3967462998795188,7.832480481453426,-0.003388075662782981,0.40564572084376205,0.4056598697129802,2.1519999504089355,-2.003999948501587,4.1559998989105225,-0.06957246685956217,0.548193004559653,5.304936748922818,-0.004204974328404329,0.3675415550081619,0.3675656083842995,2.002000093460083,-2.36899995803833,4.371000051498413,0.013105158052743333,1.0556926812564367,6.445107768502197,0.11602664175079998,0.03434222278138472,0.1210023547768172,0.3050000071525574,-0.004999999888241291,0.31000000704079866,2.0356547391244435,6.551979580420264,2.5206121625698445
C6,230,152.26161273333332,15.216658807986363,29.286710584135353,33.00391070945343,81.86000061035156,-42.39899826049805,124.25899887084961,0.17965226641351037,-0.9980533590019509,2.480312146369419,7.713688245063534,10.284191569567747,12.855566210074128,51.79999923706055,-26.485000610351562,78.28499984741211,0.39509753097150524,0.07707559189920277,4.029382945145115,8.74384429067282,22.40153623331992,24.04752874189522,60.22100067138672,-30.68199920654297,90.90299987792969,0.573571620833493,-1.026475724742278,2.5042490360545093,0.00011858863245217763,0.2860068162999977,0.28600684088553613,1.718000054359436,-1.7899999618530273,3.5080000162124634,-0.021398420704908633,1.290849637690843,6.258591424962284,-0.0034355620430824344,0.40638394755006063,0.4063984693781736,2.1989998817443848,-2.375,4.573999881744385,-0.06932936368800839,0.6309353151900536,5.844018073267158,-0.004189212197706493,0.3698058276786811,0.36982955490867925,1.8880000114440918,-2.4140000343322754,4.302000045776367,0.010992132255128777,0.9813822195785469,6.527331313263563,0.12226535496939522,0.03546993180252092,0.1273064534415585,0.33799999952316284,-0.004999999888241291,0.34299999941140413,1.9302241071803743,6.957158096958215,2.6550107271323102
C6,231,153.15795163333334,15.327951898177083,29.77499920604893,33.48875463663952,81.30000305175781,-43.27399826049805,124.57400131225586,0.1792666814030678,-0.9963021332083941,2.427680692634844,7.7273505140719205,10.355664417203727,12.920980283595629,51.82899856567383,-27.295000076293945,79.12399864196777,0.4020595482700403,0.07917186752585614,4.011228051440608,8.854115976536956,22.57065287357019,24.245200367602024,59.9739990234375,-29.01799964904785,88.99199867248535,0.5808387878607012,-1.022766398896515,2.473644189947636,0.0004862844150696947,0.2902867464544828,0.29028715376272085,2.263000011444092,-2.49399995803833,4.756999969482422,-0.05515588225107093,1.5982812824018984,8.591492684751461,-0.002983122367342132,0.41288144448543745,0.4128922210691791,2.00600004196167,-2.3399999141693115,4.3459999561309814,-0.082256239034547,0.619458877145294,5.667338338572339,-0.003568896087616638,0.37545615206922295,0.375473113745727,2.177000045776367,-2.5,4.677000045776367,-0.00104404579402278,1.1223108968987336,6.658266353756448,0.1153089355403823,0.03394940075797462,0.12020279708593144,0.3199999928474426,-0.004999999888241291,0.3249999927356839,1.8464539837478553,6.104356423194599,2.6621676084294155
C6,232,154.05067576666667,15.351839178911096,29.847823945744295,33.56443892680609,82.53900146484375,-43.073001861572266,125.61200332641602,0.17770048517019743,-1.0004981838554174,2.4591205485315553,7.802001219801993,10.387797706681756,12.99144196110403,50.43199920654297,-25.06399917602539,75.49599838256836,0.39340782115261874,0.06659267295849114,3.881940076977668,8.895985273087494,22.504420873920573,24.198915530443536,60.9010009765625,-29.854999542236328,90.75600051879883,0.5820338389675259,-1.0203761851538893,2.5166830678814205,0.0006872810514035949,0.29032574178281495,0.29032655527351503,1.8580000400543213,-1.805999994277954,3.6640000343322754,-0.027288471580091202,1.3645374415359335,6.39969030148658,-0.0029655411380517557,0.41123308159339106,0.4112437742155352,2.2860000133514404,-2.4709999561309814,4.756999969482422,-0.07367278748532095,0.7540338784698237,6.0086014939399615,-0.003422242235804355,0.3781266223108403,0.3781421085281635,2.062000036239624,-2.4660000801086426,4.528000116348267,0.012726251245838904,1.077423102094163,6.521358041029851,0.12252201586215887,0.031362948641842324,0.12647244331647092,0.3160000145435333,-0.004999999888241291,0.3210000144317746,1.7009592210002678,5.972902761244095,2.498568116932086
