sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
test_C6_00265,test_C6,C6,277,late,2,late,0.9019960282355175,0.7235239148139954,0.008163235150277615,0.005695985164493322,0.9861407279968262,0.013859272003173828,0.07504864999505452,0,0.0,0.0,0.0,0.39854180812835693,0.0,0.0,1.9434198141098022,0.0,0.0,0.17737224698066711,2.260295867919922,0.0,0.0,0.0,0.0,0.0,1.4505205154418945,0.0,0.0,1.4594905376434326,1.705983281135559,0.0,0.9184303879737854,0.0,2.18982195854187,1.40836501121521,1.1613609790802002,0.0,2.068284034729004,0.04311508685350418,0.0,0.0,0.34853148460388184,1.1410822868347168,0.0,1.291075348854065,0.0,0.0,1.3375718593597412,1.7146990299224854,1.1044725179672241,0.0,0.0,0.014373897574841976,2.1597044467926025,0.0,0.0,0.0,0.0,1.4504194259643555,0.0,0.0,1.3056609630584717,0.0,1.327053189277649,0.03681456297636032,1.1029679775238037,1.3330626487731934,2.881666421890259,0.0,0.4134736657142639,0.9429322481155396,1.8992644548416138,0.0
test_C6_00266,test_C6,C6,278,late,2,late,0.9087436200620531,0.7216888070106506,0.008382722735404968,0.005859818309545517,0.9857574701309204,0.01424252986907959,0.07677015161014804,0,0.0,0.0,0.0,0.3862497806549072,0.0,0.0,1.9354472160339355,0.0,0.0,0.18315884470939636,2.251833438873291,0.0,0.0,0.0,0.0,0.0,1.4384560585021973,0.0,0.0,1.451055645942688,1.6959151029586792,0.0,0.906766414642334,0.0,2.182974100112915,1.4072920083999634,1.1512678861618042,0.0,2.0538394451141357,0.044659219682216644,0.0,0.0,0.344520628452301,1.1376386880874634,0.0,1.2785468101501465,0.0,0.0,1.3316481113433838,1.7082252502441406,1.0998542308807373,0.0,0.0,0.011903766542673111,2.146979331970215,0.0,0.0,0.0,0.0,1.4406933784484863,0.0,0.0,1.2979375123977661,0.0,1.3172152042388916,0.04324117302894592,1.098036289215088,1.3236596584320068,2.867816209793091,0.0,0.40921545028686523,0.9359171390533447,1.8927807807922363,0.0
test_C6_00267,test_C6,C6,279,late,2,late,0.9154912118885886,0.7138045430183411,0.009326736442744732,0.006300953216850758,0.9843723773956299,0.015627622604370117,0.08286219114404514,0,0.0,0.0,0.07791443169116974,0.3558093011379242,0.0,0.0,1.884255051612854,0.0,0.0,0.17956769466400146,2.2204134464263916,0.0,0.0,0.0066189244389534,0.0,0.0,1.3761866092681885,0.0,0.0,1.4754594564437866,1.6735806465148926,0.0,0.8205142021179199,0.0,2.1777381896972656,1.445318341255188,1.1135485172271729,0.0,2.0159378051757812,0.06276940554380417,0.0,0.0,0.3511897027492523,1.1553955078125,0.0,1.2423412799835205,0.0,0.0,1.2930374145507812,1.6696680784225464,1.1106668710708618,0.0,0.0,0.0,2.119271755218506,0.0,0.0,0.0,0.0,1.429610013961792,0.0,0.0,1.2637068033218384,0.0,1.301561951637268,0.03298399597406387,1.1358413696289062,1.3295753002166748,2.8075754642486572,0.0,0.3673938810825348,0.8988389372825623,1.9226405620574951,0.0
test_C6_00268,test_C6,C6,280,late,2,late,0.9222388037151243,0.7212038040161133,0.008458594791591167,0.0060330587439239025,0.985508382320404,0.014491617679595947,0.07790492487076055,0,0.0,0.0,0.006614848971366882,0.37035733461380005,0.0,0.0,1.9262254238128662,0.0,0.0,0.1874266266822815,2.255993366241455,0.0,0.0,0.0,0.0,0.0,1.4500913619995117,0.0,0.0,1.4487558603286743,1.6882258653640747,0.0,0.8967423439025879,0.0,2.1620049476623535,1.3939313888549805,1.141795039176941,0.0,2.062190055847168,0.027155078947544098,0.0,0.0,0.33760586380958557,1.1178114414215088,0.0,1.2685130834579468,0.0,0.0,1.3430277109146118,1.7116315364837646,1.1029235124588013,0.0,0.0,0.04092303663492203,2.1578094959259033,0.0,0.0,0.0,0.0,1.4364073276519775,0.0,0.0,1.282378911972046,0.0,1.3067576885223389,0.07029104232788086,1.090567946434021,1.3218872547149658,2.8601858615875244,0.0,0.4387560784816742,0.9380791187286377,1.8586475849151611,0.0
test_C6_00269,test_C6,C6,281,late,2,late,0.9289863954575196,0.7178779244422913,0.008918597362935543,0.006241963244974613,0.9848394989967346,0.01516050100326538,0.0808514792107774,0,0.0,0.0,0.02545040100812912,0.34046247601509094,0.0,0.0,1.902928352355957,0.0,0.0,0.19195906817913055,2.2494614124298096,0.0,0.0,0.0,0.0,0.0,1.4198555946350098,0.0,0.0,1.4427754878997803,1.673054814338684,0.0,0.8638774156570435,0.0,2.169562339782715,1.4150670766830444,1.1203007698059082,0.0,2.0345611572265625,0.04605147987604141,0.0,0.0,0.3460002839565277,1.1330548524856567,0.0,1.259009599685669,0.0,0.0,1.332310438156128,1.6786842346191406,1.1014509201049805,0.0,0.0,0.030457545071840286,2.11377215385437,0.0,0.0,0.0,0.0,1.4272081851959229,0.0,0.0,1.2737287282943726,0.0,1.3061217069625854,0.048641473054885864,1.1024529933929443,1.3088853359222412,2.836690902709961,0.0,0.38347214460372925,0.9153031706809998,1.874351143836975,0.0
test_C6_00270,test_C6,C6,282,late,2,late,0.9357339871999145,0.7195775508880615,0.008711902424693108,0.006235294044017792,0.985052764415741,0.014947235584259033,0.07993354078433032,0,0.0,0.0,0.0,0.3490290641784668,0.0,0.0,1.9207775592803955,0.0,0.0,0.20021890103816986,2.255211353302002,0.0,0.0,0.0,0.0,0.0,1.4333295822143555,0.0,0.0,1.4322630167007446,1.6840561628341675,0.0,0.8955966830253601,0.0,2.152127265930176,1.3894002437591553,1.1308441162109375,0.0,2.0487334728240967,0.020173102617263794,0.0,0.0,0.33598875999450684,1.1139158010482788,0.0,1.2607618570327759,0.0,0.0,1.3387929201126099,1.6958383321762085,1.0991612672805786,0.0,0.0,0.03717733174562454,2.125802993774414,0.0,0.0,0.0,0.0,1.4204192161560059,0.0,0.0,1.281529188156128,0.0,1.2988314628601074,0.06982205808162689,1.0714057683944702,1.2936800718307495,2.844818353652954,0.0,0.42727935314178467,0.9259681701660156,1.860109806060791,0.0
test_C6_00271,test_C6,C6,283,late,2,late,0.9424815789423098,0.7140624523162842,0.009291889145970345,0.00685665849596262,0.9838514924049377,0.016148507595062256,0.08524763881048289,0,0.0,0.0,0.0,0.30304306745529175,0.0,0.0,1.8955267667770386,0.0,0.0,0.22414904832839966,2.255472421646118,0.0,0.0,0.0,0.0,0.0,1.385465145111084,0.0,0.0,1.3794142007827759,1.6728119850158691,0.0,0.862804114818573,0.0,2.151158094406128,1.3847298622131348,1.1071009635925293,0.0,2.0064778327941895,0.029479026794433594,0.0,0.0,0.3184965252876282,1.092585563659668,0.0,1.2304295301437378,0.0,0.0,1.3562711477279663,1.6946557760238647,1.1075586080551147,0.0,0.0,0.04097627103328705,2.060967206954956,0.0,0.0,0.0,0.0,1.3953931331634521,0.0,0.0,1.2767099142074585,0.0,1.2748234272003174,0.09484889358282089,1.0288673639297485,1.2340611219406128,2.7971692085266113,0.0,0.4114713966846466,0.9023129940032959,1.8175305128097534,0.0
test_C6_00272,test_C6,C6,284,late,2,late,0.949229170684705,0.7171517014503479,0.008852902799844742,0.006429141853004694,0.9847179055213928,0.015282094478607178,0.08142983202901864,0,0.0,0.0,0.0,0.33277657628059387,0.0,0.0,1.9017661809921265,0.0,0.0,0.22400939464569092,2.2660112380981445,0.0,0.0,0.0,0.0,0.0,1.4237005710601807,0.0,0.0,1.4267184734344482,1.6749985218048096,0.0,0.8863702416419983,0.0,2.162196636199951,1.3692659139633179,1.1242330074310303,0.0,2.0274243354797363,0.02321353554725647,0.0,0.0,0.35279327630996704,1.1109192371368408,0.0,1.2484405040740967,0.0,0.0,1.339951515197754,1.6883515119552612,1.1080540418624878,0.0,0.0,0.043191537261009216,2.10387921333313,0.0,0.0,0.0,0.0,1.4134514331817627,0.0,0.0,1.2982468605041504,0.0,1.293818712234497,0.08234371989965439,1.0485670566558838,1.2537696361541748,2.8338329792022705,0.0,0.4219715893268585,0.9238176345825195,1.8538544178009033,0.0
test_C6_00273,test_C6,C6,285,late,2,late,0.9559767624271,0.7151066660881042,0.009158230386674404,0.0067203897051513195,0.9841214418411255,0.01587855815887451,0.08406225289646356,0,0.0,0.0,0.0,0.322428822517395,0.0,0.0,1.892622709274292,0.0,0.0,0.23647953569889069,2.2526333332061768,0.0,0.0,0.0,0.0,0.0,1.4106955528259277,0.0,0.0,1.4059605598449707,1.659386157989502,0.0,0.8803234100341797,0.0,2.1480307579040527,1.3521257638931274,1.1171247959136963,0.0,2.0078041553497314,0.01587030291557312,0.0,0.0,0.34392353892326355,1.097592830657959,0.0,1.2361012697219849,0.0,0.0,1.338324785232544,1.6818926334381104,1.088870644569397,0.0,0.0,0.044551778584718704,2.0876545906066895,0.0,0.0,0.0,0.0,1.3957545757293701,0.0,0.0,1.2844058275222778,0.0,1.2790534496307373,0.09323500096797943,1.0293488502502441,1.2271263599395752,2.8187954425811768,0.0,0.42080748081207275,0.914244532585144,1.8392984867095947,0.0
test_C6_00274,test_C6,C6,286,late,2,late,0.9618936363706977,0.7161245346069336,0.009039542637765408,0.006579848937690258,0.9843806028366089,0.015619397163391113,0.08291702208372011,0,0.0,0.0,0.0,0.3262264132499695,0.0,0.0,1.9047760963439941,0.0,0.0,0.23288488388061523,2.2634918689727783,0.0,0.0,0.0,0.0,0.0,1.415517807006836,0.0,0.0,1.417327880859375,1.6681348085403442,0.0,0.8845791220664978,0.0,2.15008282661438,1.3595737218856812,1.1179401874542236,0.0,2.0166518688201904,0.01530766487121582,0.0,0.0,0.3439232409000397,1.1089953184127808,0.0,1.2407289743423462,0.0,0.0,1.3357056379318237,1.6803220510482788,1.095056176185608,0.0,0.0,0.0444810725748539,2.093018054962158,0.0,0.0,0.0,0.0,1.398700475692749,0.0,0.0,1.2902122735977173,0.0,1.2820167541503906,0.08759498596191406,1.0290207862854004,1.2437721490859985,2.8268518447875977,0.0,0.42811304330825806,0.9138791561126709,1.8544232845306396,0.0
test_C6_00275,test_C6,C6,287,late,2,late,0.9669797925154976,0.7125243544578552,0.009477512910962105,0.007012637332081795,0.9835098385810852,0.016490161418914795,0.08673721606255796,0,0.0,0.0,0.0,0.2991198003292084,0.0,0.0,1.888021469116211,0.0,0.0,0.2467922568321228,2.2588860988616943,0.0,0.0,0.0,0.0,0.0,1.3921623229980469,0.0,0.0,1.3847999572753906,1.6647228002548218,0.0,0.8661666512489319,0.0,2.1370716094970703,1.3546568155288696,1.0943214893341064,0.0,1.983533501625061,0.008482985198497772,0.0,0.0,0.3321341574192047,1.1009880304336548,0.0,1.2126370668411255,0.0,0.0,1.3458971977233887,1.6804004907608032,1.0937151908874512,0.0,0.0,0.04692061245441437,2.0675108432769775,0.0,0.0,0.0,0.0,1.3742454051971436,0.0,0.0,1.2837637662887573,0.0,1.2581639289855957,0.10406362265348434,1.0044264793395996,1.2059569358825684,2.7937610149383545,0.0,0.4299786686897278,0.9011977910995483,1.824751853942871,0.0
test_C6_00276,test_C6,C6,288,late,2,late,0.9712352308615,0.7172452807426453,0.009000539779663086,0.00641627935692668,0.9845832586288452,0.015416741371154785,0.08200284078041216,0,0.0,0.0,0.0,0.3279070556163788,0.0,0.0,1.9061506986618042,0.0,0.0,0.21955366432666779,2.261406898498535,0.0,0.0,0.0,0.0,0.0,1.4269154071807861,0.0,0.0,1.4236030578613281,1.6765834093093872,0.0,0.8773861527442932,0.0,2.1553421020507812,1.383080244064331,1.1125669479370117,0.0,2.022937536239624,0.018222108483314514,0.0,0.0,0.3444151282310486,1.1260100603103638,0.0,1.2518740892410278,0.0,0.0,1.3279483318328857,1.680490255355835,1.100674033164978,0.0,0.0,0.03314109146595001,2.094783306121826,0.0,0.0,0.0,0.0,1.4025752544403076,0.0,0.0,1.2793396711349487,0.0,1.290224313735962,0.06852561235427856,1.0574913024902344,1.2734119892120361,2.8292486667633057,0.0,0.4088193476200104,0.9106453061103821,1.8639672994613647,0.0
test_C6_00277,test_C6,C6,289,late,2,late,0.9746599514087049,0.7178816199302673,0.008858487010002136,0.006311106029897928,0.984830379486084,0.015169620513916016,0.08091216963491484,0,0.0,0.0,0.0,0.3132671117782593,0.0,0.0,1.90578031539917,0.0,0.0,0.18781737983226776,2.269989252090454,0.0,0.0,0.0,0.0,0.0,1.4215564727783203,0.0,0.0,1.4119415283203125,1.7053170204162598,0.0,0.8704174757003784,0.0,2.1609697341918945,1.4202303886413574,1.1165156364440918,0.0,2.0269203186035156,0.028212785720825195,0.0,0.0,0.34452930092811584,1.1104766130447388,0.0,1.261400580406189,0.0,0.0,1.33198881149292,1.7011064291000366,1.1157361268997192,0.0,0.0,0.037659961730241776,2.094650983810425,0.0,0.0,0.0,0.0,1.4227089881896973,0.0,0.0,1.28024160861969,0.0,1.2883880138397217,0.05360091105103493,1.0545438528060913,1.2922648191452026,2.8435211181640625,0.0,0.3912694752216339,0.9151926636695862,1.8608715534210205,0.0
test_C6_00278,test_C6,C6,290,late,2,late,0.9772539541571122,0.7199472784996033,0.008622890338301659,0.006051777396351099,0.9853253960609436,0.014674603939056396,0.07870179441222588,0,0.0,0.0,0.0,0.34606048464775085,0.0,0.0,1.9230247735977173,0.0,0.0,0.18773585557937622,2.2647671699523926,0.0,0.0,0.0,0.0,0.0,1.4344797134399414,0.0,0.0,1.43229341506958,1.7080011367797852,0.0,0.8824352622032166,0.0,2.168203115463257,1.4194886684417725,1.1327834129333496,0.0,2.0413553714752197,0.02983686327934265,0.0,0.0,0.3455886244773865,1.132827877998352,0.0,1.2726199626922607,0.0,0.0,1.3296749591827393,1.6997205018997192,1.1139129400253296,0.0,0.0,0.030783768743276596,2.118131399154663,0.0,0.0,0.0,0.0,1.427755355834961,0.0,0.0,1.2831252813339233,0.0,1.2982509136199951,0.0401352196931839,1.0726888179779053,1.3131382465362549,2.858944892883301,0.0,0.39633089303970337,0.924248456954956,1.8823614120483398,0.0
test_C6_00279,test_C6,C6,291,late,2,late,0.9790172391067218,0.7208319306373596,0.00847215298563242,0.005939491093158722,0.9855883121490479,0.014411687850952148,0.07752902944795734,0,0.0,0.0,0.0,0.34908527135849,0.0,0.0,1.9296444654464722,0.0,0.0,0.18477405607700348,2.270665407180786,0.0,0.0,0.0,0.0,0.0,1.4410064220428467,0.0,0.0,1.4322876930236816,1.7259691953659058,0.0,0.8894240856170654,0.0,2.1661019325256348,1.4280649423599243,1.1439952850341797,0.0,2.051400661468506,0.026769079267978668,0.0,0.0,0.3494682013988495,1.128126621246338,0.0,1.2767512798309326,0.0,0.0,1.3322482109069824,1.7049782276153564,1.1285698413848877,0.0,0.0,0.03276762738823891,2.1229217052459717,0.0,0.0,0.0,0.0,1.4320135116577148,0.0,0.0,1.2845382690429688,0.0,1.298187494277954,0.03100205585360527,1.0684595108032227,1.3165491819381714,2.874453544616699,0.0,0.3942178785800934,0.9324595928192139,1.8866456747055054,0.0
test_C6_00280,test_C6,C6,292,late,2,late,0.979949806257534,0.7222868204116821,0.008362588472664356,0.005759545136243105,0.9858778715133667,0.0141221284866333,0.07621418554909505,0,0.0,0.0,0.0,0.3651299476623535,0.0,0.0,1.9366072416305542,0.0,0.0,0.17099665105342865,2.2621681690216064,0.0,0.0,0.0,0.0,0.0,1.4478673934936523,0.0,0.0,1.4487800598144531,1.7254656553268433,0.0,0.8956416249275208,0.0,2.169616460800171,1.4355847835540771,1.1524267196655273,0.0,2.0670700073242188,0.026393406093120575,0.0,0.0,0.3557565212249756,1.1392592191696167,0.0,1.2886022329330444,0.0,0.0,1.3230717182159424,1.7007566690444946,1.1234509944915771,0.0,0.0,0.025658879429101944,2.1350626945495605,0.0,0.0,0.0,0.0,1.4378118515014648,0.0,0.0,1.2787537574768066,0.0,1.305693507194519,0.010478191077709198,1.0922502279281616,1.339739203453064,2.88714599609375,0.0,0.3887624144554138,0.9371260404586792,1.904239296913147,0.0
test_C6_00281,test_C6,C6,293,late,2,late,0.9808823734083459,0.723466694355011,0.008182586170732975,0.005629085469990969,0.9861882328987122,0.013811767101287842,0.07481890259327732,0,0.0,0.0,0.0,0.3770744502544403,0.0,0.0,1.945838212966919,0.0,0.0,0.16095134615898132,2.2648065090179443,0.0,0.0,0.0,0.0,0.0,1.4504122734069824,0.0,0.0,1.4501440525054932,1.7374975681304932,0.0,0.9054070711135864,0.0,2.174715042114258,1.4394807815551758,1.1632564067840576,0.0,2.078096628189087,0.028665542602539062,0.0,0.0,0.35599589347839355,1.1368231773376465,0.0,1.2980645895004272,0.0,0.0,1.3235175609588623,1.7133835554122925,1.1249027252197266,0.0,0.0,0.01968461647629738,2.145805597305298,0.0,0.0,0.0,0.0,1.450305700302124,0.0,0.0,1.2837846279144287,0.0,1.3075716495513916,0.008753091096878052,1.09541916847229,1.3500646352767944,2.902401924133301,0.0,0.3971589207649231,0.9422226548194885,1.9117180109024048,0.0
test_C6_00282,test_C6,C6,294,late,2,late,0.9818149405591582,0.7245869636535645,0.008095371536910534,0.0055157640017569065,0.9863888621330261,0.013611137866973877,0.0739040634543295,0,0.0,0.0,0.0,0.3911325931549072,0.0,0.0,1.9496374130249023,0.0,0.0,0.15307863056659698,2.259554624557495,0.0,0.0,0.0,0.0,0.0,1.4531199932098389,0.0,0.0,1.4604346752166748,1.7357324361801147,0.0,0.9087738394737244,0.0,2.1786606311798096,1.4428739547729492,1.1682283878326416,0.0,2.0867092609405518,0.03266293555498123,0.0,0.0,0.3577113151550293,1.1454250812530518,0.0,1.3074313402175903,0.0,0.0,1.320351004600525,1.7107164859771729,1.1167904138565063,0.0,0.0,0.01209704764187336,2.1582932472229004,0.0,0.0,0.0,0.0,1.4581761360168457,0.0,0.0,1.2813925743103027,0.0,1.3124675750732422,0.0016407221555709839,1.1161717176437378,1.364740014076233,2.9130656719207764,0.0,0.396083801984787,0.9426979422569275,1.922513723373413,0.0
test_C6_00283,test_C6,C6,295,late,2,late,0.9827475077099702,0.726219117641449,0.007950127124786377,0.005383424926549196,0.9866663813591003,0.013333618640899658,0.07264171077044361,0,0.0,0.0,0.0,0.4090343415737152,0.0,0.0,1.956296682357788,0.0,0.0,0.13870938122272491,2.2532896995544434,0.0,0.0,0.0,0.0,0.0,1.4578754901885986,0.0,0.0,1.4718916416168213,1.735287070274353,0.0,0.9202819466590881,0.0,2.184685230255127,1.4433757066726685,1.1771498918533325,0.0,2.1024980545043945,0.03787931054830551,0.0,0.0,0.35648980736732483,1.151145577430725,0.0,1.319563388824463,0.0,0.0,1.3203214406967163,1.714069128036499,1.108864665031433,0.0,0.0,0.004948481917381287,2.171308994293213,0.0,0.0,0.0,0.0,1.470935583114624,0.0,0.0,1.2830355167388916,0.0,1.322959542274475,0.0,1.1367141008377075,1.382551908493042,2.922267198562622,0.0,0.40071606636047363,0.9466540217399597,1.930094599723816,0.0
test_C6_00284,test_C6,C6,296,late,2,late,0.9836800748607823,0.7263782620429993,0.007962552830576897,0.0053143734112381935,0.986723005771637,0.013276994228363037,0.07236829528943735,0,0.0,0.0,0.013120830059051514,0.42372944951057434,0.0,0.008683644235134125,1.957689881324768,0.0,0.0,0.12661470472812653,2.2393555641174316,0.0,0.0,0.0,0.0,0.0,1.4541735649108887,0.0,0.0,1.4862825870513916,1.7281908988952637,0.0,0.919356107711792,0.0,2.1893908977508545,1.453634262084961,1.1798509359359741,0.0,2.114978075027466,0.04612458497285843,0.0,0.0,0.35217323899269104,1.1670647859573364,0.0,1.326749563217163,0.0,0.0,1.3149408102035522,1.7058377265930176,1.1040608882904053,0.0,0.0,0.0,2.1743643283843994,0.0,0.0,0.0,0.0,1.478083848953247,0.0,0.0,1.2758116722106934,0.0,1.3338755369186401,0.0,1.1706546545028687,1.4034463167190552,2.920853853225708,0.0,0.39087703824043274,0.9442203640937805,1.9455113410949707,0.0
test_C6_00285,test_C6,C6,297,late,2,late,0.9846126420115944,0.7266040444374084,0.007929457351565361,0.005264721345156431,0.9868059158325195,0.013194084167480469,0.0719865878548467,0,0.0,0.0,0.02208741009235382,0.43212223052978516,0.0,0.00994543731212616,1.9587262868881226,0.0,0.0,0.12015636265277863,2.234543561935425,0.0,0.0,0.0,0.0,0.0,1.4551060199737549,0.0,0.0,1.493040919303894,1.7302156686782837,0.0,0.9206811189651489,0.0,2.191354274749756,1.4588215351104736,1.1833739280700684,0.0,2.1217947006225586,0.050702325999736786,0.0,0.0,0.3490738570690155,1.172656774520874,0.0,1.3304190635681152,0.0,0.0,1.3137983083724976,1.7074384689331055,1.1050095558166504,0.0,0.0,0.0,2.178089141845703,0.0,0.0,0.0,0.0,1.4844369888305664,0.0,0.0,1.2746105194091797,0.0,1.3378186225891113,0.0,1.1848973035812378,1.4136189222335815,2.9219911098480225,0.0,0.3891514539718628,0.9455925226211548,1.9518111944198608,0.0
test_C6_00286,test_C6,C6,298,late,2,late,0.9855452091624065,0.7262866497039795,0.007960636168718338,0.005239007528871298,0.9868003129959106,0.013199687004089355,0.07200101276624914,0,0.0,0.0,0.03714942932128906,0.4401234984397888,0.0,0.013512752950191498,1.9574360847473145,0.0,0.0,0.11551477015018463,2.224658250808716,0.0,0.0,0.0,0.0,0.0,1.4540119171142578,0.0,0.0,1.5002202987670898,1.7248605489730835,0.0,0.9182139039039612,0.0,2.193819999694824,1.465644359588623,1.1862404346466064,0.0,2.126539468765259,0.05800072103738785,0.0,0.0,0.34638622403144836,1.180617094039917,0.0,1.332456111907959,0.0,0.0,1.3100155591964722,1.7020539045333862,1.101706862449646,0.0,0.0,0.0,2.179262399673462,0.0,0.0,0.0,0.0,1.4892511367797852,0.0,0.0,1.2684292793273926,0.0,1.3425649404525757,0.0,1.2051723003387451,1.4239052534103394,2.922415256500244,0.0,0.37996384501457214,0.9450846910476685,1.9590791463851929,0.0
test_C6_00287,test_C6,C6,299,late,2,late,0.9864777763132186,0.7251976728439331,0.008068153634667397,0.00523955374956131,0.9866923689842224,0.013307631015777588,0.07247455269980559,0,0.0,0.0,0.05691903084516525,0.4437465965747833,0.0,0.018235839903354645,1.9532556533813477,0.0,0.0,0.10913538932800293,2.213533878326416,0.0,0.0,0.0,0.0,0.0,1.447730302810669,0.0,0.0,1.5100218057632446,1.7167483568191528,0.0,0.9082089066505432,0.0,2.197251319885254,1.4768447875976562,1.1844220161437988,0.0,2.127284526824951,0.06630516797304153,0.0,0.0,0.34370800852775574,1.1963911056518555,0.0,1.3326187133789062,0.0,0.0,1.3027781248092651,1.6925537586212158,1.0995153188705444,0.0,0.0,0.0,2.173950433731079,0.0,0.0,0.0,0.0,1.4914462566375732,0.0,0.0,1.2612463235855103,0.0,1.3461860418319702,0.0,1.2300143241882324,1.4361125230789185,2.91603946685791,0.0,0.36515817046165466,0.9414374232292175,1.9718438386917114,0.0
